Roll Number,gender,math score,reading score,writing score
229296716,female,58,67,72
226922773,female,87,100,100
221163450,male,66,63,64
221516094,female,52,76,70
224151511,female,70,64,72
227814882,female,77,89,98
223477621,male,62,55,49
227781673,male,54,53,47
221500468,female,51,58,54
228266748,female,99,100,100
222900918,male,84,77,74
222313336,female,75,85,82
224883263,female,78,82,79
221018640,female,51,63,61
227869418,female,55,69,65
227490003,female,79,92,89
227694431,male,91,89,92
223299484,female,88,93,93
226416556,male,63,57,56
225391805,male,83,80,73
225446207,female,87,95,86
227290327,male,72,68,67
227968156,male,65,77,74
225019779,male,82,82,74
221925705,female,51,49,51
223874558,male,89,84,82
228693433,male,53,37,40
228513986,male,87,74,70
228942265,female,75,81,84
223178817,male,74,79,75
228556012,male,58,55,48
223098367,male,51,54,41
221106240,male,70,55,56
223212797,female,59,66,67
227329843,male,71,61,69
224021564,female,76,72,71
222652059,female,59,62,64
224615753,female,42,55,54
228294572,male,57,43,47
228129304,male,88,73,78
223613643,female,22,39,33
229915548,male,88,84,75
223056408,male,73,68,66
224708640,female,68,75,81
227258011,male,100,100,93
226675685,male,62,67,69
228843870,male,77,67,68
223754674,female,59,70,66
221696321,male,54,49,47
225470073,male,62,67,61
221510753,female,70,89,88
225091551,female,66,74,78
226277497,male,60,60,60
223114230,female,61,86,87
222137299,male,66,62,64
229329943,male,82,78,74
227134027,female,75,88,85
221522327,male,49,53,52
226863919,male,52,53,49
222549597,female,81,92,91
225576871,female,96,100,100
222411435,male,53,51,51
227295968,female,58,76,78
227013054,female,68,83,78
226939754,female,67,75,70
224981333,male,72,73,74
221414157,male,94,88,78
225931815,female,79,86,81
227712519,female,63,67,70
227532600,female,43,51,54
223906248,female,81,91,87
222496523,female,46,54,58
228608368,female,71,77,77
225303734,female,52,70,62
227457779,female,97,100,100
225753499,male,62,68,75
221790769,female,46,64,66
228998908,female,50,50,47
227887245,female,65,69,70
222695206,male,45,52,49
225965151,male,65,67,65
223185741,male,80,76,65
227404282,male,62,66,68
224547342,male,48,52,45
224932844,female,77,88,87
226016384,female,66,65,69
223509895,male,76,83,79
222623296,female,62,64,66
224318151,male,77,62,62
228373362,female,69,84,85
227533820,male,61,55,52
226777062,male,59,69,65
225905028,male,55,56,51
227428400,female,45,53,55
225165716,female,78,79,76
222481304,female,67,84,86
227486510,female,65,81,77
224136138,male,69,77,69
223880427,female,57,69,68
222603227,male,59,41,42
223594206,male,74,71,78
228232146,male,82,62,62
227249474,male,81,80,76
223197179,female,74,81,76
228243980,female,58,61,66
222762260,male,80,79,79
226659129,male,35,28,27
222580537,female,42,62,60
224230679,male,60,51,56
226166372,male,87,91,81
229193379,male,84,83,75
222209819,female,83,86,88
227781925,female,34,42,39
222281287,male,66,77,70
223652229,male,61,56,56
229671361,female,56,68,74
226032868,male,87,85,73
224703771,female,55,65,62
222210173,male,86,80,75
226182828,female,52,66,73
223354916,female,45,56,54
221307244,female,72,72,71
222005894,male,57,50,54
228468556,male,68,72,64
221218899,female,88,95,94
229358388,male,76,64,66
229272038,male,46,43,42
229033532,female,67,86,83
225088610,male,92,87,78
229544780,male,83,82,84
225644877,male,80,75,77
221086855,male,63,66,67
221867205,female,64,60,74
222440360,male,54,52,51
225691650,male,84,80,80
229747928,male,73,68,66
226242354,female,80,83,83
229380596,female,56,52,55
226131316,male,59,51,43
221918147,male,75,74,69
225049099,male,85,76,71
226774220,male,89,76,74
229743761,female,58,70,68
224406911,female,65,64,62
223847186,male,68,60,53
229384619,male,47,49,49
227017533,female,71,83,83
221211905,female,60,70,70
225500065,male,80,80,72
226259244,male,54,52,52
226414180,female,62,73,70
222288117,female,64,73,68
225879022,male,78,77,77
223832670,female,70,75,78
224766027,female,65,81,81
225712551,female,64,79,77
224887231,male,79,79,78
229129342,female,44,50,51
229926466,female,99,93,90
224554531,male,76,73,68
221648314,male,59,42,41
221400307,female,63,75,81
227566369,female,69,72,77
229222863,female,88,92,95
224680618,female,71,76,70
229669821,male,69,63,61
222629350,male,58,49,42
222906728,female,47,53,58
224137060,female,65,70,71
223742046,male,88,85,76
226421632,male,83,78,73
222321200,female,85,92,93
221720290,female,59,63,75
225812928,female,65,86,80
227844156,male,73,56,57
229732912,male,53,52,42
227691134,male,45,48,46
221572589,female,73,79,84
227736495,female,70,78,78
229215843,female,37,46,46
225686472,male,81,82,82
221703521,male,97,82,88
225417605,female,67,89,82
227719554,male,88,75,76
223255460,male,77,76,77
229858436,male,76,70,68
228041463,male,86,73,70
225860806,male,63,60,57
221961922,female,65,73,75
221766404,male,78,77,80
227302687,male,67,62,60
225870901,male,46,41,43
223774920,male,71,74,68
229940266,male,40,46,50
222706900,male,90,87,75
227173974,male,81,78,81
228457091,male,56,54,52
226830937,female,67,84,81
224367062,male,80,76,64
221358439,female,74,75,83
229447273,male,69,67,69
225399859,male,99,87,81
223400849,male,51,52,44
223970735,female,53,71,67
226637345,female,49,57,52
222668937,female,73,76,80
228044103,male,66,60,57
224236714,male,67,61,68
228923708,female,68,67,69
225327218,female,59,64,75
229050363,male,71,66,65
223210828,female,77,82,91
229812714,male,83,72,78
227287888,male,63,71,69
225878324,female,56,65,63
225485906,female,67,79,84
226636586,female,75,86,79
221265806,female,71,81,80
225076037,female,43,53,53
224379284,female,41,46,43
221779530,female,82,90,94
227493988,male,61,61,62
225578437,male,28,23,19
224564297,male,82,75,77
225846496,female,41,55,51
222091293,male,71,60,61
225795341,male,47,37,35
223478938,male,62,56,53
221328257,male,90,78,81
226933011,female,83,93,95
226782370,female,61,68,66
228531108,male,76,70,69
221084958,male,49,51,43
226252729,female,24,38,27
222942337,female,35,55,60
228989988,male,58,61,52
228034004,female,61,73,63
222912463,female,69,76,74
221146117,male,67,72,67
222310705,male,79,73,67
224723555,female,72,80,75
225239358,male,62,61,57
227803312,female,77,94,95
228986860,male,75,74,66
225957826,male,87,74,76
226749147,female,52,65,69
225402885,male,66,57,52
224601305,female,63,78,80
224759026,female,46,58,57
223938238,female,59,71,70
223112931,female,61,72,70
228079306,male,63,61,61
226973674,female,42,66,69
221492703,male,59,62,61
227596643,female,80,90,89
224341200,female,58,62,59
223037449,male,85,84,78
228325832,female,52,58,58
227658301,female,27,34,32
226370139,male,59,60,58
223886314,male,49,58,60
227348241,male,69,58,53
227209817,male,61,66,61
227136283,female,44,64,58
227121361,female,73,84,85
228289427,male,84,77,71
222925548,female,45,73,70
227725349,male,74,74,72
222755859,female,82,97,96
228882803,female,59,70,73
227550574,male,46,43,41
226755877,female,80,90,82
228438226,female,85,95,100
227997927,female,71,83,77
223543439,male,66,64,62
229108915,female,80,86,83
223514565,male,87,100,95
221421658,male,79,81,71
221238692,female,38,49,45
229032612,female,38,43,43
221149998,female,67,76,75
223547889,female,64,73,70
229037140,female,57,78,67
221206817,female,62,64,64
224055133,male,73,70,75
226924277,male,73,67,59
226355356,female,77,68,77
221521523,male,76,67,67
229624492,male,57,54,56
221650811,female,65,74,77
227599819,male,48,45,41
224267856,female,50,67,63
227735207,female,85,89,95
224938468,male,74,63,57
225580471,male,60,59,54
229658974,female,59,54,67
228478229,male,53,43,43
228153194,female,49,65,55
228947135,female,88,99,100
224095193,female,54,59,62
227339312,female,63,73,68
223909615,male,65,65,63
225904838,female,82,80,77
224993374,female,52,57,56
229456343,male,87,84,85
229546991,female,70,71,74
224537470,male,84,83,78
221102826,male,71,66,60
222794699,male,63,67,67
222372298,female,51,72,79
228340946,male,84,73,69
225335104,male,71,74,68
224230480,male,74,73,67
225200417,male,68,59,62
229951532,male,57,56,54
224369150,female,82,93,93
226998319,female,57,58,64
228588263,female,47,58,67
224128117,female,59,85,80
225756653,male,41,39,34
224917850,female,62,67,62
228107393,male,86,83,86
221949197,male,69,71,65
221991535,male,65,59,53
227204715,male,68,63,54
228998867,male,64,66,59
227860203,female,61,72,70
228833804,male,61,56,55
223785806,female,47,59,50
225527257,male,73,66,66
229616900,male,50,48,53
222192812,male,75,68,64
227923519,male,75,66,73
228210994,male,70,56,51
227116605,male,89,88,82
223551478,female,67,81,79
222591606,female,78,81,80
228444071,female,59,73,69
223557419,female,73,83,76
227793361,male,79,82,73
224752194,female,67,74,77
221420865,male,69,66,60
221623438,male,86,81,80
226789534,male,47,46,42
227591284,male,81,73,72
221125301,female,64,85,85
223494145,female,100,92,97
224105086,female,65,77,74
227308762,male,65,58,49
226784668,female,53,61,62
229940432,male,37,56,47
223264982,female,79,89,89
221796311,male,53,54,48
225153446,female,100,100,100
228468772,male,72,65,68
225256771,male,53,58,55
229566835,male,54,54,45
227241961,female,71,70,76
225663947,female,77,90,91
229573757,male,75,58,62
223834056,female,84,87,91
221905644,female,26,31,38
228663540,male,72,67,65
227102974,female,77,88,85
227293021,male,91,74,76
226774003,female,83,85,90
229895549,female,63,69,74
221957997,female,68,86,84
226537635,female,59,67,61
223495585,female,90,90,91
225881015,female,71,76,83
221922794,male,76,62,66
226181314,male,80,68,72
226934181,female,55,64,70
229614165,male,76,71,67
225885972,male,73,71,68
227944413,female,52,59,56
224813520,male,68,68,61
226263134,male,59,52,46
221726875,female,49,52,54
222368513,male,70,74,71
225024844,male,61,47,56
227627372,female,60,75,74
222324903,male,64,53,57
227100310,male,79,82,82
225342767,female,65,85,76
226193819,female,64,64,70
221992949,female,83,83,90
221096865,female,81,88,90
228126991,female,54,64,68
229623224,male,68,64,66
221748480,female,54,48,52
227707624,female,59,78,76
222363854,female,66,69,68
227752624,male,76,71,72
222049839,female,74,79,82
225315558,female,94,87,92
225697748,male,63,61,54
227224641,female,95,89,92
224819776,female,40,59,54
222700583,female,82,82,80
221597017,male,68,70,66
228517386,male,55,59,54
228514534,male,79,78,77
223776671,female,86,92,87
224920301,male,76,71,73
221167678,male,64,50,43
226195815,male,62,49,52
223304714,female,54,61,62
225118233,female,77,97,94
223048153,female,76,87,85
226852258,female,74,89,84
224796860,female,66,74,73
227553185,female,66,78,78
226366378,female,67,78,79
225284244,male,71,49,52
221710121,female,91,86,84
228396808,male,69,58,57
224872747,male,54,59,50
221786008,male,53,52,49
223552852,male,68,60,59
228940904,male,56,61,60
223806306,female,36,53,43
221708978,female,29,41,47
229675669,female,62,74,70
227490750,female,68,67,73
221639686,female,47,54,53
222683847,male,62,61,58
221567703,female,79,88,94
222981412,male,73,69,68
225357093,female,66,83,83
221138554,male,51,60,58
222963806,female,51,66,62
228961923,male,85,66,71
229858278,male,97,92,86
222026158,male,75,69,68
228709635,male,79,82,80
223645400,female,81,77,79
225774535,female,82,95,89
229530533,female,64,63,66
229164078,male,78,83,80
221354047,female,92,100,97
224266125,male,72,67,64
224406721,female,62,67,64
226052346,male,79,72,69
223612308,male,79,76,65
225615951,male,87,90,88
228974478,female,40,48,50
229533786,male,77,62,64
226765991,male,53,45,40
229555189,female,32,39,33
226726320,female,55,72,79
227519685,male,61,67,66
223835674,female,53,70,70
223586884,male,73,66,62
221626432,female,74,75,79
226478917,female,63,74,74
223388049,male,96,90,92
228619977,female,63,80,80
227305656,male,48,51,46
222099294,male,48,43,45
225437263,female,92,100,100
227130516,female,61,71,78
226017048,male,63,48,47
227090010,male,68,68,67
229228099,male,71,75,70
225491613,male,91,96,92
226057024,female,53,62,56
222657219,female,50,66,64
222898684,female,74,81,71
229162223,male,40,55,53
224371938,male,61,51,52
229244339,female,81,91,89
221838219,female,48,56,58
222697544,female,53,61,68
227897671,female,81,97,96
225091027,female,77,79,80
226566084,female,63,73,78
225923348,female,73,75,80
224567285,female,69,77,77
228450652,female,65,76,76
222869194,female,55,73,73
227394184,female,44,63,62
224512450,female,54,64,65
228796541,female,48,66,65
224864231,male,58,57,54
227547709,male,71,62,50
225025715,male,68,68,64
222032834,female,74,76,73
224737074,female,92,100,99
223627456,female,56,79,72
222801565,male,30,24,15
221934947,male,53,54,48
224687046,female,69,77,73
228366160,female,65,82,81
225336547,female,54,60,63
229396781,female,29,29,30
223674878,female,76,78,80
221307212,male,60,57,51
224783088,male,84,89,90
224734096,male,75,72,62
229966084,female,85,84,82
223548441,female,40,58,54
227937733,female,61,64,62
225427876,female,58,63,65
221131010,male,69,60,63
225840889,female,58,59,66
222703040,male,94,90,91
226136978,female,65,77,74
223882781,female,82,93,93
227258324,female,60,68,72
225506647,female,37,45,38
222184646,male,88,78,83
227273029,male,95,81,84
225613174,male,65,73,68
221549147,female,35,61,54
223594028,male,62,63,56
221373139,male,58,51,52
229333043,male,100,96,86
223176851,female,61,58,62
227277907,male,100,97,99
224628610,male,69,70,63
229051919,male,61,48,46
221324664,male,49,57,46
223503464,female,44,51,55
221963632,male,67,64,70
225150161,male,79,60,65
224913659,female,66,74,81
227807517,female,75,88,85
227181892,male,84,84,80
228168303,male,71,74,64
228475153,female,67,80,81
222406610,female,80,92,88
228047220,male,86,76,74
222995851,female,76,74,73
221232475,male,41,52,51
221904750,female,74,88,90
227731138,female,72,81,79
225046835,female,74,79,80
228631663,male,70,65,60
225351487,female,65,81,81
226407905,female,59,70,65
223843198,female,64,62,68
222624485,female,50,53,55
229708761,female,69,79,81
222033719,male,51,56,53
224479631,female,68,80,76
223514286,female,85,86,98
221103318,female,65,70,74
226002420,female,73,79,79
221380263,female,62,67,67
221535749,male,77,67,64
229907264,male,69,66,61
224088196,female,43,60,58
225288331,male,90,87,85
222839641,male,74,77,73
228320145,male,73,66,63
228437835,female,55,71,69
229804766,female,65,69,67
224789346,male,80,63,63
229901004,female,50,60,60
226245078,female,63,73,71
223661980,female,77,85,87
222491484,male,73,74,61
229840226,male,81,72,77
226051027,female,66,76,68
225163608,male,52,57,50
223745065,female,69,78,76
223349652,female,65,84,84
225373011,female,69,77,78
222738731,female,50,64,66
225015027,female,73,78,76
221143698,female,70,82,76
222164517,male,81,75,78
224272707,male,63,61,60
224711702,female,67,72,74
222958255,male,60,68,60
221286773,male,62,55,54
226968491,female,29,40,44
227845033,male,62,66,68
221699280,female,94,99,100
221647967,male,85,75,68
224117326,male,77,78,73
221741200,male,53,58,44
223422579,male,93,90,83
221300736,female,49,53,53
228102470,female,73,76,78
229230915,female,66,74,81
221302269,female,77,77,73
225071420,female,49,63,56
228006319,female,79,89,86
221879964,female,75,82,90
225779388,female,59,72,70
223114100,female,57,78,79
227231965,male,66,66,59
221560604,female,79,81,82
222504631,female,57,67,72
225879550,male,87,84,87
224206637,female,63,64,67
226856681,female,59,63,64
226099480,male,62,72,65
222646911,male,46,34,36
228874133,male,66,59,52
221342549,male,89,87,79
228902062,female,42,61,58
225388950,male,93,84,90
221035230,female,80,85,85
222645833,female,98,100,99
221220091,male,81,81,84
224190044,female,60,70,74
228242855,female,76,94,87
229411436,male,73,78,72
224036196,female,96,96,99
224805565,female,76,76,74
225904087,male,91,73,80
222871355,female,62,72,70
223636257,male,55,59,59
227239755,female,74,90,88
226970237,male,50,48,42
224531898,male,47,43,41
225688345,male,81,74,71
228304203,female,65,75,77
224625316,male,68,51,57
221753449,female,73,92,84
224048895,male,53,39,37
223326263,female,68,77,80
225376677,male,55,46,43
223178730,female,87,89,94
227317335,male,55,47,44
228701878,female,53,58,57
229251954,male,67,57,59
225403099,male,92,79,84
222728883,female,53,66,73
229362405,male,81,71,73
225533709,male,61,60,55
226282723,male,80,73,72
225458757,female,37,57,56
224783868,female,81,84,82
228516837,female,59,73,72
222779762,male,55,55,47
229058733,male,72,79,74
225766713,male,69,75,71
225616510,male,69,64,68
223495787,female,50,60,59
229428685,male,87,84,86
228487981,male,71,69,68
223492053,male,68,72,65
229225657,male,79,77,75
226479931,female,77,90,85
223687598,male,58,55,53
221731844,female,84,95,92
227461193,male,55,58,52
221751073,male,70,68,72
226219363,female,52,59,65
221728187,male,69,77,77
224990639,female,53,72,64
223465270,female,48,58,54
228180045,male,78,81,86
224493448,female,62,62,63
229530022,male,60,63,59
228962397,female,74,72,72
228730716,female,58,75,77
222330663,male,76,62,60
227738324,female,68,71,75
225016935,male,58,60,57
223118190,male,52,48,49
227049073,male,75,73,74
222808416,female,52,67,72
228764183,female,62,78,79
223947023,male,66,65,60
221615202,female,49,58,55
224669632,female,66,72,70
224220959,female,35,44,43
224044594,female,72,79,82
228790671,male,94,85,82
224586176,female,46,56,57
229727898,female,77,90,84
221045370,female,76,85,82
221018941,female,52,59,62
223041194,male,91,81,79
227826820,female,32,51,44
221438304,female,72,79,77
229378065,female,19,38,32
225601047,male,68,65,61
225073760,female,52,65,61
227521238,female,48,62,60
223432391,female,60,66,70
225544303,male,66,74,69
226281204,male,89,84,77
229218477,female,42,52,51
225837074,female,57,68,73
227973338,male,70,70,70
224729539,female,70,84,81
226165996,male,69,60,54
229599426,female,52,55,57
221908132,male,67,73,68
228549957,male,76,80,73
225198581,female,87,94,95
229965670,female,82,85,87
223809036,female,73,76,78
223048034,male,75,81,74
222209332,female,64,74,75
222475113,female,41,45,40
221104212,male,90,75,69
229461766,male,59,54,51
227979130,male,51,31,36
227015330,male,45,47,49
221837061,female,54,64,67
224630195,male,87,84,76
221663378,female,72,80,83
221035445,male,94,86,87
226278762,female,45,59,64
226155253,male,61,70,76
223886912,female,60,72,68
221363174,female,77,91,88
225957129,female,85,90,92
227248604,female,78,90,93
229511728,male,49,52,51
226600267,female,71,87,82
226299924,female,48,58,52
221173482,male,62,67,58
229706989,female,56,68,70
228781971,female,65,69,76
225798295,female,69,86,81
221311958,male,68,54,53
226905038,female,61,60,57
227570846,female,74,86,89
222633815,male,64,60,58
225390264,female,77,82,89
222030291,male,58,50,45
226954517,female,60,64,74
227465529,male,73,64,57
222634217,female,75,82,79
226075796,male,58,57,53
226068993,female,66,77,73
229401059,female,39,52,46
222256750,male,64,58,51
229819899,female,23,44,36
228782928,male,74,77,76
223860379,female,40,65,64
225880017,male,90,85,84
229470301,male,91,85,85
222171840,male,64,54,50
228876041,female,59,72,68
229868882,male,80,75,69
227664562,male,71,67,67
228209060,female,61,68,63
223385437,female,87,85,93
229057951,male,82,67,61
229169225,male,62,64,55
223797761,female,97,97,96
227134173,male,75,68,65
223300542,female,65,79,81
228153617,male,52,49,46
223840564,male,87,73,72
226718446,female,53,62,53
228293111,female,81,86,87
225669585,male,39,42,38
226481598,female,71,71,80
222272645,male,97,93,91
222536425,male,82,82,88
227583070,male,59,53,52
224881202,male,61,42,41
221572803,male,78,74,72
225553517,male,49,51,51
225432892,male,59,58,47
227407300,female,70,72,76
223774441,male,82,84,78
223465464,male,90,90,82
227738060,female,43,62,61
225391433,male,80,64,66
225944788,male,81,82,84
222677588,male,57,61,54
223561693,female,59,72,80
228980623,female,64,76,74
227839560,male,63,64,66
223114660,female,71,70,70
226898876,female,64,73,71
229285724,male,55,46,44
229886411,female,51,51,54
225318874,female,62,76,80
226107385,female,93,100,95
222729474,male,54,72,59
222728067,female,69,65,74
224847520,male,44,51,48
221464843,female,86,85,91
226097703,female,85,92,85
229403406,female,50,67,73
226909452,male,88,74,75
222164811,female,59,62,69
227463433,female,32,34,38
228895202,male,36,29,27
222706286,female,63,78,79
229311026,male,67,54,63
224052958,female,65,78,82
223104456,male,85,84,89
225337171,female,73,78,74
222915097,female,34,48,41
221334709,female,93,100,100
226745849,female,67,84,84
221269487,male,88,77,77
226137241,male,57,48,51
228200548,female,79,84,91
228823456,female,67,75,72
228134438,male,70,64,70
221494029,male,50,42,48
225760026,female,69,84,82
224087523,female,52,61,66
226609085,female,47,62,66
223947716,female,46,61,55
223667661,female,68,70,66
227284438,male,100,100,100
229868095,female,44,61,52
221225297,female,57,77,80
227753628,male,91,96,91
223939470,male,69,70,67
225209739,female,35,53,46
227180801,male,72,66,66
229002248,female,54,65,65
226938215,male,74,70,69
228067657,male,74,64,60
226907222,male,64,56,52
224977462,female,65,61,71
222273726,male,46,43,44
221139613,female,48,56,51
223046616,male,67,74,70
222307094,male,62,57,62
226978536,male,61,71,73
223241568,male,70,75,74
226595483,male,98,87,90
226999460,male,70,63,58
222743868,male,67,57,53
227157316,female,57,58,57
224480278,male,85,81,85
226862612,male,77,68,69
224802898,male,72,66,72
222023387,female,78,91,96
221114210,male,81,66,64
227289085,male,61,62,61
226826874,female,58,68,61
228937053,female,54,61,58
221577024,male,82,82,80
221400024,female,49,58,60
226125377,male,49,50,52
226861304,female,57,75,73
227674949,male,94,73,71
229246681,female,75,77,83
222114663,female,74,74,72
222425376,male,58,52,54
229927298,female,62,69,69
222783695,male,72,57,62
227222808,male,84,87,81
221396842,female,92,100,100
221552028,female,45,63,59
227234869,male,75,81,71
229685091,female,56,58,64
223659563,female,48,54,53
226728733,female,100,100,100
228551526,female,65,76,75
225040003,male,72,57,58
221642313,female,62,70,72
226491988,male,66,68,64
228230937,male,63,63,60
228914538,female,68,76,67
227337322,female,75,84,80
227748248,female,89,100,100
221304638,male,78,72,69
227019106,female,53,50,60
223815647,female,49,65,61
229697005,female,54,63,67
229036773,female,64,82,77
224204959,male,60,62,60
224402089,male,62,65,58
222164023,male,55,41,48
224496563,female,91,95,94
223430746,female,8,24,23
227623009,male,81,78,78
229591270,male,79,85,86
223932944,female,78,87,91
225481515,female,74,75,82
224133928,male,57,51,54
229063142,female,40,59,51
221706910,male,81,75,76
228883136,female,44,45,45
222573369,female,67,86,83
223578342,male,86,81,75
223415207,female,65,82,78
221665737,female,55,76,76
224439593,female,62,72,74
229034328,male,63,63,62
228017568,female,88,99,95
228984974,male,62,55,55
221490967,female,59,71,65
222812014,female,68,78,77
229002297,female,77,86,86
